source,target,weight
1798,4536,1
1798,5357,1
1798,5449,1
1798,5549,1
1798,6792,1
1798,7165,1
1798,7891,1
1798,10575,1
1798,10576,1
1798,15005,1
1798,15006,1
1799,2348,1
1799,2692,1
1799,15007,1
1799,15008,1
1799,26302,1
1800,2441,1
1800,4371,1
1800,7430,1
1800,9313,1
1800,9788,1
1800,15010,1
1802,2377,1
1802,2913,1
1802,3019,1
1802,4932,1
1803,2470,1
1803,4458,1
1804,2861,1
1804,4383,1
1804,5644,1
1805,4938,1
1805,6552,1
1805,8232,1
1805,15012,1
1805,15013,1
1806,1819,1
1806,2708,1
1806,4318,1
1807,1894,1
1807,1965,1
1807,2046,1
1807,2123,1
1807,2170,1
1807,2191,1
1807,2948,1
1807,4132,1
1807,4541,1
1807,4574,1
1807,4859,1
1807,13592,1
1807,26294,1
1807,26302,1
1808,1949,1
1808,1965,1
1808,2039,1
1808,2473,1
1808,3116,1
1808,3287,1
1808,3535,1
1808,5141,1
1808,5939,1
1808,9374,1
1808,26301,1
1809,2262,1
1809,2710,1
1809,8280,1
1810,2265,1
1810,2350,1
1810,2710,1
1810,2787,1
1810,2858,1
1810,2863,1
1810,3017,1
1810,3267,1
1810,4031,1
1810,4178,1
1810,5087,1
1810,5231,1
1810,6686,1
1810,6765,1
1810,6959,1
1810,7498,1
1810,7574,1
1810,8926,1
1810,11687,1
1810,13258,1
1810,13590,1
1810,13991,1
1810,15016,1
1810,15017,1
1811,1911,1
1811,1930,1
1811,2278,1
1811,3620,1
1811,3751,1
1811,4099,1
1811,4105,1
1811,4352,1
1811,4624,1
1811,4863,1
1811,5003,1
1811,5337,1
1811,5401,1
1811,5912,1
1811,6352,1
1811,6512,1
1811,7331,1
1811,8270,1
1811,8422,1
1811,8546,1
1811,9540,1
1811,10262,1
1811,10761,1
1811,13317,1
1811,15021,1
1811,15022,1
1811,15023,1
1812,1828,1
1812,2702,1
1812,2920,1
1812,3639,1
1812,4074,1
1812,4191,1
1812,4229,1
1812,5318,1
1812,5427,1
1812,5663,1
1812,5769,1
1812,7057,1
1812,8895,1
1812,9058,1
1812,9983,1
1812,11432,1
1812,12127,1
1812,13639,1
1812,15026,1
1812,26301,1
1813,2205,1
1813,2437,1
1813,6718,1
1814,2203,1
1814,2236,1
1814,2638,1
1814,3564,1
1814,3908,1
1814,4717,1
1814,8097,1
1815,1930,1
1815,1967,1
1815,2129,1
1815,2205,1
1815,2314,1
1815,2352,1
1815,2710,1
1815,2833,1
1815,2951,1
1815,3151,1
1815,3369,1
1815,4318,1
1815,4347,1
1815,4565,1
1815,4836,1
1815,7316,1
1815,8669,1
1815,8736,1
1815,9419,1
1815,15029,1
1815,26301,1
1816,2938,1
1816,3252,1
1816,7272,1
1817,1930,1
1817,1981,1
1817,3121,1
1817,3766,1
1817,8217,1
1817,8709,1
1817,9895,1
1817,26289,1
1817,26290,1
1818,2515,1
1818,3370,1
1818,4574,1
1818,6168,1
1818,11406,1
1818,12384,1
1818,15030,1
1818,15031,1
1819,1948,1
1819,2205,1
1819,2351,1
1819,2636,1
1819,3366,1
1819,3520,1
1819,3751,1
1819,3982,1
1819,4318,1
1819,6427,1
1819,6907,1
1819,7253,1
1819,7294,1
1819,7638,1
1819,9678,1
1819,11452,1
1819,15033,1
1819,26296,1
1820,1935,1
1820,1944,1
1820,2522,1
1820,3372,1
1820,3381,1
1820,3395,1
1820,3407,1
1820,3585,1
1820,3662,1
1820,3766,1
1820,3768,1
1820,4060,1
1820,4101,1
1820,4103,1
1820,4179,1
1820,4711,1
1820,5140,1
1820,5396,1
1820,5651,1
1820,6173,1
1820,7162,1
1820,7674,1
1820,10762,1
1821,1844,1
1821,2276,1
1821,2785,1
1821,4045,1
1821,5030,1
1821,5311,1
1821,5553,1
1821,5564,1
1821,5880,1
1821,6847,1
1821,7041,1
1821,7783,1
1821,12250,1
1821,13771,1
1821,15036,1
1821,15037,1
1822,1823,1
1822,1855,1
1822,1926,1
1822,2004,1
1822,2791,1
1822,3203,1
1822,3375,1
1822,3444,1
1822,3590,1
1822,4149,1
1822,4434,1
1822,6065,1
1822,15040,1
1822,15041,1
1823,1849,1
1823,1974,1
1823,2268,1
1823,2279,1
1823,2302,1
1823,2355,1
1823,2977,1
1823,3214,1
1823,3217,1
1823,3226,1
1823,3229,1
1823,3230,1
1823,3232,1
1823,3236,1
1823,3266,1
1823,3276,1
1823,3325,1
1823,3342,1
1823,3381,1
1823,3394,1
1823,3445,1
1823,3449,1
1823,3477,1
1823,4058,1
1823,5088,1
1823,5091,1
1823,5156,1
1823,5680,1
1823,6518,1
1823,6579,1
1823,7261,1
1823,7557,1
1823,7559,1
1823,8021,1
1823,8374,1
1823,9005,1
1823,9007,1
1823,10259,1
1823,15043,1
1823,15044,1
1825,1946,1
1825,2160,1
1825,2200,1
1825,2276,1
1825,2528,1
1825,2898,1
1825,4267,1
1825,7679,1
1825,15049,1
1826,1828,1
1826,1858,1
1826,1881,1
1826,1894,1
1826,1922,1
1826,2093,1
1826,2173,1
1826,2255,1
1826,2275,1
1826,2279,1
1826,2346,1
1826,2649,1
1826,2671,1
1826,2798,1
1826,3307,1
1826,3366,1
1826,3372,1
1826,4143,1
1826,4243,1
1826,4575,1
1826,5274,1
1826,5306,1
1826,5765,1
1826,5911,1
1826,6947,1
1826,8364,1
1827,1856,1
1827,1872,1
1827,15052,1
1828,1841,1
1828,1858,1
1828,1865,1
1828,1877,1
1828,1902,1
1828,1908,1
1828,1943,1
1828,1960,1
1828,1963,1
1828,1972,1
1828,2048,1
1828,2073,1
1828,2085,1
1828,2162,1
1828,2173,1
1828,2204,1
1828,2241,1
1828,2252,1
1828,2259,1
1828,2263,1
1828,2274,1
1828,2275,1
1828,2281,1
1828,2297,1
1828,2346,1
1828,2358,1
1828,2377,1
1828,2408,1
1828,2432,1
1828,2577,1
1828,2639,1
1828,2641,1
1828,2648,1
1828,2650,1
1828,2671,1
1828,2711,1
1828,2716,1
1828,2747,1
1828,2754,1
1828,2795,1
1828,2797,1
1828,2896,1
1828,2926,1
1828,3023,1
1828,3037,1
1828,3085,1
1828,3098,1
1828,3183,1
1828,3202,1
1828,3213,1
1828,3218,1
1828,3250,1
1828,3252,1
1828,3255,1
1828,3333,1
1828,3349,1
1828,3374,1
1828,3376,1
1828,3395,1
1828,3408,1
1828,3414,1
1828,3445,1
1828,3490,1
1828,3503,1
1828,3506,1
1828,3590,1
1828,3612,1
1828,3616,1
1828,3625,1
1828,3643,1
1828,3749,1
1828,3759,1
1828,3789,1
1828,3829,1
1828,3835,1
1828,3839,1
1828,3878,1
1828,3915,1
1828,3965,1
1828,4037,1
1828,4042,1
1828,4142,1
1828,4322,1
1828,4369,1
1828,4372,1
1828,4421,1
1828,4458,1
1828,4463,1
1828,4581,1
1828,4590,1
1828,4612,1
1828,4634,1
1828,4637,1
1828,4696,1
1828,4740,1
1828,4776,1
1828,4915,1
1828,4957,1
1828,4961,1
1828,4997,1
1828,5020,1
1828,5081,1
1828,5121,1
1828,5134,1
1828,5153,1
1828,5157,1
1828,5175,1
1828,5221,1
1828,5310,1
1828,5316,1
1828,5323,1
1828,5370,1
1828,5507,1
1828,5581,1
1828,5765,1
1828,5767,1
1828,5841,1
1828,5880,1
1828,5945,1
1828,6018,1
1828,6072,1
1828,6091,1
1828,6137,1
1828,6234,1
1828,6632,1
1828,6690,1
1828,6801,1
1828,6977,1
1828,7039,1
1828,7197,1
1828,7212,1
1828,7377,1
1828,7458,1
1828,7492,1
1828,7574,1
1828,7637,1
1828,7761,1
1828,7988,1
1828,8132,1
1828,8995,1
1828,9245,1
1828,9386,1
1828,9907,1
1828,9949,1
1828,9982,1
1828,10058,1
1828,10221,1
1828,10230,1
1828,10311,1
1828,10504,1
1828,10581,1
1828,10600,1
1828,10619,1
1828,11119,1
1828,11280,1
1828,11999,1
1828,12030,1
1828,12424,1
1828,13043,1
1828,13158,1
1828,13168,1
1828,14035,1
1828,14673,1
1828,14811,1
1828,14887,1
1828,15042,1
1828,15053,1
1828,15054,1
1828,15055,1
1828,15056,1
1828,15057,1
1828,15058,1
1828,15059,1
1828,15660,1
1828,20489,1
1828,24121,1
1828,24369,1
1828,25467,1
1828,25475,1
1828,25989,1
1828,26302,1
1828,26412,1
1828,26462,1
1828,26463,1
1828,26464,1
1828,26465,1
1828,26466,1
1829,1830,1
1829,1870,1
1829,1893,1
1829,2543,1
1829,2778,1
1829,3217,1
1829,3299,1
1829,3573,1
1829,3646,1
1829,4248,1
1829,5114,1
1829,6985,1
1829,7552,1
1829,7577,1
1829,8021,1
1829,10248,1
1829,11267,1
1829,11619,1
1829,11783,1
1829,12154,1
1829,15060,1
1829,15061,1
1829,15062,1
1830,1841,1
1830,1843,1
1830,1850,1
1830,1868,1
1830,1922,1
1830,2089,1
1830,2262,1
1830,2264,1
1830,2268,1
1830,2281,1
1830,2548,1
1830,2645,1
1830,2687,1
1830,3217,1
1830,3388,1
1830,3472,1
1830,4149,1
1830,4248,1
1830,4463,1
1830,4498,1
1830,7552,1
1830,26306,1
1831,1850,1
1831,1894,1
1831,2173,1
1831,2257,1
1831,2684,1
1831,2791,1
1831,3102,1
1831,3839,1
1831,3912,1
1831,4175,1
1831,4493,1
1831,5337,1
1831,10719,1
1831,12148,1
1831,26301,1
1832,2179,1
1832,2653,1
1832,2698,1
1832,2869,1
1832,3011,1
1832,3031,1
1832,3188,1
1832,3598,1
1832,3646,1
1832,3746,1
1832,3747,1
1832,3749,1
1832,3774,1
1832,4260,1
1832,4288,1
1832,4466,1
1832,4687,1
1832,4851,1
1832,5255,1
1832,5263,1
1832,6050,1
1832,6610,1
1832,6982,1
1832,7949,1
1832,8604,1
1832,9425,1
1832,10022,1
1832,10145,1
1832,10471,1
1832,11267,1
1832,11810,1
1832,12095,1
1832,15068,1
1832,15069,1
1832,15070,1
1832,15071,1
1832,15072,1
1833,2136,1
1833,2471,1
1834,1879,1
1834,2136,1
1835,3638,1
1835,8374,1
1835,9022,1
1836,2426,1
1836,2550,1
1836,2702,1
1836,2733,1
1836,3062,1
1836,4493,1
1836,5535,1
1836,5966,1
1836,6267,1
1836,7800,1
1836,9649,1
1836,12019,1
1836,13243,1
1836,15079,1
1836,15080,1
1836,15081,1
1836,15082,1
1836,15083,1
1836,15084,1
1836,15085,1
1836,26295,1
1836,26301,1
1837,3810,1
1837,6141,1
1837,6361,1
1837,6932,1
1837,10462,1
1837,11416,1
1837,12724,1
1837,13769,1
1837,13848,1
1837,15089,1
1837,15091,1
1837,15092,1
1838,1901,1
1838,1971,1
1838,2263,1
1838,2627,1
1838,3319,1
1838,3387,1
1838,3658,1
1838,4840,1
1838,5442,1
1838,5900,1
1838,6166,1
1838,8138,1
1838,9550,1
1838,15093,1
1838,15094,1
1838,26294,1
1839,2708,1
1839,3250,1
1839,3409,1
1839,3833,1
1839,15095,1
1840,1962,1
1840,2644,1
1840,2711,1
1840,3406,1
1840,3441,1
1840,4129,1
1840,4149,1
1840,4416,1
1840,4623,1
1840,6125,1
1841,1849,1
1841,2261,1
1841,2275,1
1841,2276,1
1841,2281,1
1841,2294,1
1841,2327,1
1841,2335,1
1841,2346,1
1841,2358,1
1841,2522,1
1841,2653,1
1841,2686,1
1841,2787,1
1841,2794,1
1841,2986,1
1841,3029,1
1841,3094,1
1841,3189,1
1841,3250,1
1841,3382,1
1841,3412,1
1841,3474,1
1841,3521,1
1841,3667,1
1841,3726,1
1841,3823,1
1841,3840,1
1841,3928,1
1841,4212,1
1841,4434,1
1841,4473,1
1841,4478,1
1841,4490,1
1841,4528,1
1841,4603,1
1841,4705,1
1841,4730,1
1841,4859,1
1841,4982,1
1841,5144,1
1841,5360,1
1841,6621,1
1841,6852,1
1841,7382,1
1841,7910,1
1841,9568,1
1841,12808,1
1841,26306,1
1842,3038,1
1842,3110,1
1842,3215,1
1842,3319,1
1842,3598,1
1842,3740,1
1842,11924,1
1842,15098,1
1842,15099,1
1843,1871,1
1843,1880,1
1843,1892,1
1843,1972,1
1843,2102,1
1843,2301,1
1843,2304,1
1843,2328,1
1843,2351,1
1843,3238,1
1843,3247,1
1843,3290,1
1843,3319,1
1843,3429,1
1843,4069,1
1843,4644,1
1843,4649,1
1843,4872,1
1843,5219,1
1843,6812,1
1843,6876,1
1843,9992,1
1843,10527,1
1843,11681,1
1843,15104,1
1843,15105,1
1844,2157,1
1844,2459,1
1844,2522,1
1844,2667,1
1844,2671,1
1844,3242,1
1844,3419,1
1844,4037,1
1844,4540,1
1844,4643,1
1844,4711,1
1844,4797,1
1844,5024,1
1844,5271,1
1844,5418,1
1844,5672,1
1844,6369,1
1844,6551,1
1844,9366,1
1844,10198,1
1844,10903,1
1844,12266,1
1844,15110,1
1845,3266,1
1845,6441,1
1845,9810,1
1845,11106,1
1845,11441,1
1845,12196,1
1845,15113,1
1846,1942,1
1846,2966,1
1846,2999,1
1846,3674,1
1846,4585,1
1846,5357,1
1846,6133,1
1846,7574,1
1846,8162,1
1846,15115,1
1846,15116,1
1846,15117,1
1846,15119,1
1847,3011,1
1847,3968,1
1847,4129,1
1847,4345,1
1847,7678,1
1848,1849,1
1848,1857,1
1848,1858,1
1848,1865,1
1848,1871,1
1848,1891,1
1848,1893,1
1848,1930,1
1848,1948,1
1848,2094,1
1848,2262,1
1848,2265,1
1848,2355,1
1848,2624,1
1848,2678,1
1848,2804,1
1848,2926,1
1848,2937,1
1848,2949,1
1848,2986,1
1848,3024,1
1848,3195,1
1848,3276,1
1848,3307,1
1848,3319,1
1848,3344,1
1848,3345,1
1848,3378,1
1848,3387,1
1848,3409,1
1848,3510,1
1848,3522,1
1848,3582,1
1848,3616,1
1848,3625,1
1848,3650,1
1848,3652,1
1848,3660,1
1848,3858,1
1848,4270,1
1848,4624,1
1848,4826,1
1848,4842,1
1848,5011,1
1848,5019,1
1848,5299,1
1848,5307,1
1848,5331,1
1848,5394,1
1848,5557,1
1848,5698,1
1848,5879,1
1848,5880,1
1848,6350,1
1848,6361,1
1848,6373,1
1848,6901,1
1848,7784,1
1848,8328,1
1848,8628,1
1848,8906,1
1848,8960,1
1848,9179,1
1848,9323,1
1848,10730,1
1848,13379,1
1848,15121,1
1848,15123,1
1848,15125,1
1848,15127,1
1848,17723,1
1849,1906,1
1849,2306,1
1849,3291,1
1849,3331,1
1849,3648,1
1849,3728,1
1849,4009,1
1849,4178,1
1849,4261,1
1849,5741,1
1849,6310,1
1849,6349,1
1849,6616,1
1849,6848,1
1849,6947,1
1849,7692,1
1849,9620,1
1849,10525,1
1849,12325,1
1849,13258,1
1849,13454,1
1849,15130,1
1849,15134,1
1849,15135,1
1849,26308,1
1850,1912,1
1850,1915,1
1850,1924,1
1850,2089,1
1850,2103,1
1850,2171,1
1850,2207,1
1850,2257,1
1850,2439,1
1850,2507,1
1850,2640,1
1850,2653,1
1850,2686,1
1850,2791,1
1850,2882,1
1850,2916,1
1850,2964,1
1850,3012,1
1850,3385,1
1850,3472,1
1850,3839,1
1850,3912,1
1850,3918,1
1850,4175,1
1850,4503,1
1850,4620,1
1850,4682,1
1850,4701,1
1850,5208,1
1850,5337,1
1850,5554,1
1850,5957,1
1850,6809,1
1850,6890,1
1850,7161,1
1850,8580,1
1850,9080,1
1850,15066,1
1850,15137,1
1850,15138,1
1850,15139,1
1851,3806,1
1851,7166,1
1851,13856,1
1852,1937,1
1852,9309,1
1852,13196,1
1852,13514,1
1852,15143,1
1852,15144,1
1852,15145,1
1852,15146,1
1852,15147,1
1852,15148,1
1852,15149,1
1852,15151,1
1853,1912,1
1853,2186,1
1853,2510,1
1853,3585,1
1853,3592,1
1853,3662,1
1853,3773,1
1853,3839,1
1853,4503,1
1853,4634,1
1853,4682,1
1853,4971,1
1853,5544,1
1854,1858,1
1854,1887,1
1854,1961,1
1854,2207,1
1854,2265,1
1854,2323,1
1854,3148,1
1854,3218,1
1854,3250,1
1854,3285,1
1854,3288,1
1854,3318,1
1854,3651,1
1854,3774,1
1854,4448,1
1854,4584,1
1854,4842,1
1854,5164,1
1854,5327,1
1854,5508,1
1854,5620,1
1854,5797,1
1854,5895,1
1854,8651,1
1854,9022,1
1854,11791,1
1854,13141,1
1854,13146,1
1854,13268,1
1854,13269,1
1854,13279,1
1854,15164,1
1855,2522,1
1855,3451,1
1855,3620,1
1855,4379,1
1855,7033,1
1855,9221,1
1855,15167,1
1856,1868,1
1856,1878,1
1856,1889,1
1856,3217,1
1856,6985,1
1856,7460,1
1856,7552,1
1856,11830,1
1856,12145,1
1856,12147,1
1856,12149,1
1856,13641,1
1857,1858,1
1857,1866,1
1857,1871,1
1857,2258,1
1857,2397,1
1857,3282,1
1857,3447,1
1857,5435,1
1857,6855,1
1858,1861,1
1858,1871,1
1858,1880,1
1858,1887,1
1858,2100,1
1858,2262,1
1858,2265,1
1858,2271,1
1858,2273,1
1858,2274,1
1858,2276,1
1858,2671,1
1858,2680,1
1858,2685,1
1858,3029,1
1858,3192,1
1858,3296,1
1858,3307,1
1858,3319,1
1858,3347,1
1858,3447,1
1858,3625,1
1858,3652,1
1858,3655,1
1858,3660,1
1858,3774,1
1858,3868,1
1858,3890,1
1858,3892,1
1858,3942,1
1858,3964,1
1858,4008,1
1858,4045,1
1858,4255,1
1858,4273,1
1858,4812,1
1858,5039,1
1858,5073,1
1858,5283,1
1858,5299,1
1858,5327,1
1858,5450,1
1858,5698,1
1858,5767,1
1858,5826,1
1858,5843,1
1858,5890,1
1858,5924,1
1858,5951,1
1858,6065,1
1858,6849,1
1858,6980,1
1858,7413,1
1858,7578,1
1858,8047,1
1858,8197,1
1858,8202,1
1858,8216,1
1858,8330,1
1858,9022,1
1858,9179,1
1858,9565,1
1858,10360,1
1858,10524,1
1858,10732,1
1858,10740,1
1858,11317,1
1858,11870,1
1858,13043,1
1858,13192,1
1858,14895,1
1858,15170,1
1858,15171,1
1859,2177,1
1859,2274,1
1859,2321,1
1859,2822,1
1859,2977,1
1859,3211,1
1859,3217,1
1859,3219,1
1859,3230,1
1859,3250,1
1859,3292,1
1859,3598,1
1859,5085,1
1859,6643,1
1859,6827,1
1859,7259,1
1859,12150,1
1859,15175,1
1859,15176,1
1860,1871,1
1860,2791,1
1860,3182,1
1860,3282,1
1860,3387,1
1860,4605,1
1860,4690,1
1860,4738,1
1860,4812,1
1860,5129,1
1860,5178,1
1860,5455,1
1860,5553,1
1860,5571,1
1860,5631,1
1860,6217,1
1860,7952,1
1860,8445,1
1860,9125,1
1860,11589,1
1860,12151,1
1860,12481,1
1860,12482,1
1860,12607,1
1860,12612,1
1860,12988,1
1860,15151,1
1860,15179,1
1860,15180,1
1860,15181,1
1860,15182,1
1860,15185,1
1860,15187,1
1861,1997,1
1861,2600,1
1861,2657,1
1861,2681,1
1861,2741,1
1861,3282,1
1861,3410,1
1861,3927,1
1861,3929,1
1861,4065,1
1861,4351,1
1861,4407,1
1861,4628,1
1861,4772,1
1861,4892,1
1861,5090,1
1861,5115,1
1861,5735,1
1861,5893,1
1861,6020,1
1861,6041,1
1861,6308,1
1861,6323,1
1861,6367,1
1861,6561,1
1861,6562,1
1861,6622,1
1861,6768,1
1861,7363,1
1861,7479,1
1861,7498,1
1861,7537,1
1861,7801,1
1861,8909,1
1861,9515,1
1861,13035,1
1861,13674,1
1861,13837,1
1861,15192,1
1861,15193,1
1861,15194,1
1861,15195,1
1861,15196,1
1862,3295,1
1862,3451,1
1862,4725,1
1862,6251,1
1862,10032,1
1862,12072,1
1862,15197,1
1862,15198,1
1862,15199,1
1863,12881,1
1863,12882,1
1864,4694,1
1864,8993,1
1864,11906,1
1865,1887,1
1865,1893,1
1865,1934,1
1865,2369,1
1865,3477,1
1865,4716,1
1865,5085,1
1865,5604,1
1865,6243,1
1865,13266,1
1866,2522,1
1866,2965,1
1866,2966,1
1866,3148,1
1866,3381,1
1866,3429,1
1866,3449,1
1866,3484,1
1866,3597,1
1866,4330,1
1866,5140,1
1866,5196,1
1866,5245,1
1866,5447,1
1866,6249,1
1866,6612,1
1866,6613,1
1866,6972,1
1866,7001,1
1866,7329,1
1866,7367,1
1866,7490,1
1866,7704,1
1866,7870,1
1866,7891,1
1866,8041,1
1866,9595,1
1866,10533,1
1866,10688,1
1866,11790,1
1866,11942,1
1866,12167,1
1866,12820,1
1866,13171,1
1866,13173,1
1866,13174,1
1866,13176,1
1866,13177,1
1866,13178,1
1866,13202,1
1866,14504,1
1866,14512,1
1866,14529,1
1866,15201,1
1866,15202,1
1866,15205,1
1866,15206,1
1867,4646,1
1867,5232,1
1867,6975,1
1867,12819,1
1867,15213,1
1867,15214,1
1867,15215,1
1868,1870,1
1868,1875,1
1868,2711,1
1868,3585,1
1868,3620,1
1868,5099,1
1868,5196,1
1868,8069,1
1868,10096,1
1868,12149,1
1870,15217,1
1871,1894,1
1871,1896,1
1871,2093,1
1871,2207,1
1871,2275,1
1871,2352,1
1871,2792,1
1871,3192,1
1871,3238,1
1871,3307,1
1871,3319,1
1871,3384,1
1871,3409,1
1871,3589,1
1871,3755,1
1871,3762,1
1871,3773,1
1871,3774,1
1871,3902,1
1871,4017,1
1871,4037,1
1871,4605,1
1871,4616,1
1871,4649,1
1871,4655,1
1871,4687,1
1871,4725,1
1871,5034,1
1871,5242,1
1871,5300,1
1871,5301,1
1871,5441,1
1871,5602,1
1871,6237,1
1871,6616,1
1871,6848,1
1871,6958,1
1871,7165,1
1871,7784,1
1871,8121,1
1871,8887,1
1871,9125,1
1871,12442,1
1871,12607,1
1871,12612,1
1871,13610,1
1871,13641,1
1871,15190,1
1871,15218,1
1871,15219,1
1872,1887,1
1872,3183,1
1872,3301,1
1873,3029,1
1873,3774,1
1873,4716,1
1873,4767,1
1873,5826,1
1873,5899,1
1873,6783,1
1873,6977,1
1873,7689,1
1873,8038,1
1873,8399,1
1873,10964,1
1873,11933,1
1873,12496,1
1873,12841,1
1873,13652,1
1873,13657,1
1873,15208,1
1873,15225,1
1873,15226,1
1874,3251,1
1874,3420,1
1874,4468,1
1874,6190,1
1874,6633,1
1874,6656,1
1874,6661,1
1874,8039,1
1874,10025,1
1874,12347,1
1874,12375,1
1874,12418,1
1874,12779,1
1874,12847,1
1874,12850,1
1874,12852,1
1874,12859,1
1874,12861,1
1874,13609,1
1874,15234,1
1874,15235,1
1874,15236,1
1874,15237,1
1874,15238,1
1875,1889,1
1875,1893,1
1875,7460,1
1876,1894,1
1876,2203,1
1876,2294,1
1876,2651,1
1876,2822,1
1876,3011,1
1876,3185,1
1876,3387,1
1876,3578,1
1876,3600,1
1876,3858,1
1876,3893,1
1876,4175,1
1876,4188,1
1876,4542,1
1876,4616,1
1876,4648,1
1876,5316,1
1876,7556,1
1876,7569,1
1876,7647,1
1876,9914,1
1876,13702,1
1876,14100,1
1876,14227,1
1876,15241,1
1876,15242,1
1877,2439,1
1877,3861,1
1877,3893,1
1877,3929,1
1877,5195,1
1877,5438,1
1877,7377,1
1877,12095,1
1877,15244,1
1878,13218,1
1878,15247,1
1879,1926,1
1879,1955,1
1879,1958,1
1879,2207,1
1879,2637,1
1879,3183,1
1879,3343,1
1879,4293,1
1879,4889,1
1879,5614,1
1879,5765,1
1879,8935,1
1879,12529,1
1879,26306,1
1880,3189,1
1880,3247,1
1880,3625,1
1880,4498,1
1880,6632,1
1880,6640,1
1880,6852,1
1880,7692,1
1880,11663,1
1880,11816,1
1880,12061,1
1880,12876,1
1881,1893,1
1881,2093,1
1881,3616,1
1881,4740,1
1881,4956,1
1881,5893,1
1881,5901,1
1881,6098,1
1881,6306,1
1881,6317,1
1881,6871,1
1881,6876,1
1881,6884,1
1881,6889,1
1881,11130,1
1881,15252,1
1882,2670,1
1882,5822,1
1882,6410,1
1882,7049,1
1882,8182,1
1882,8906,1
1882,9432,1
1882,10560,1
1882,13609,1
1882,15253,1
1882,15254,1
1882,15255,1
1882,15256,1
1883,2307,1
1883,4280,1
1883,4288,1
1883,4301,1
1883,4306,1
1883,4307,1
1883,4308,1
1883,5179,1
1883,9449,1
1883,12754,1
1883,15261,1
1883,15262,1
1883,15263,1
1884,1933,1
1884,15264,1
1884,15265,1
1885,2258,1
1885,2262,1
1885,2265,1
1885,3656,1
1885,4047,1
1885,4725,1
1885,4812,1
1885,5086,1
1885,5232,1
1885,5297,1
1885,5880,1
1885,9124,1
1885,12442,1
1885,12886,1
1885,15268,1
1886,3983,1
1886,4014,1
1886,4468,1
1886,5327,1
1886,9565,1
1886,15270,1
1886,15271,1
1887,1894,1
1887,1897,1
1887,2265,1
1887,2276,1
1887,2326,1
1887,2353,1
1887,3218,1
1887,3387,1
1887,3409,1
1887,3598,1
1887,3599,1
1887,3602,1
1887,4770,1
1887,5070,1
1887,5282,1
1887,15272,1
1888,3387,1
1888,3644,1
1888,4582,1
1888,8674,1
1888,11512,1
1888,15274,1
1888,15276,1
1888,15279,1
1888,15280,1
1888,15281,1
1888,15282,1
1888,15283,1
1888,15284,1
1889,1893,1
1889,2345,1
1889,7577,1
1889,8788,1
1889,15285,1
1890,3148,1
1890,7985,1
1890,10737,1
1890,13078,1
1890,15287,1
1891,2093,1
1891,2276,1
1891,3024,1
1891,3183,1
1891,3203,1
1891,3631,1
1891,5142,1
1892,2093,1
1892,2269,1
1892,2275,1
1892,2322,1
1892,2961,1
1892,3239,1
1892,3306,1
1892,3386,1
1892,3760,1
1892,4885,1
1892,15291,1
1893,3029,1
1893,3227,1
1893,3290,1
1893,3614,1
1893,3650,1
1893,4252,1
1893,4273,1
1893,4684,1
1893,4766,1
1893,5070,1
1893,5624,1
1893,5925,1
1893,6270,1
1893,6373,1
1893,6593,1
1893,6613,1
1893,11051,1
1893,11317,1
1893,12270,1
1893,12535,1
1893,15292,1
1894,1943,1
1894,2267,1
1894,2318,1
1894,2355,1
1894,2671,1
1894,2804,1
1894,3026,1
1894,3334,1
1894,3521,1
1894,3577,1
1894,3581,1
1894,3592,1
1894,3846,1
1894,4620,1
1894,4766,1
1894,5316,1
1894,5634,1
1894,5853,1
1894,6102,1
1894,7331,1
1894,7812,1
1894,8651,1
1894,10699,1
1894,11619,1
1894,14644,1
1894,15294,1
1895,2265,1
1895,3727,1
1895,4644,1
1895,5894,1
1895,9077,1
1895,14983,1
1896,2265,1
1896,5282,1
1896,6310,1
1896,6611,1
1896,6855,1
1896,7165,1
1896,15174,1
1897,1943,1
1897,2001,1
1897,2083,1
1897,2138,1
1897,2262,1
1897,2277,1
1897,2281,1
1897,2637,1
1897,2786,1
1897,2789,1
1897,3024,1
1897,3177,1
1897,3450,1
1897,3759,1
1897,3878,1
1897,4037,1
1897,4042,1
1897,5330,1
1897,5334,1
1897,5507,1
1897,5899,1
1897,6225,1
1897,6571,1
1897,8422,1
1898,2157,1
1898,2276,1
1898,2315,1
1898,9166,1
1899,2198,1
1899,3385,1
1899,3974,1
1899,4035,1
1899,4695,1
1899,6505,1
1899,9482,1
1899,15300,1
1899,15301,1
1899,15302,1
1900,3916,1
1900,4325,1
1901,1969,1
1901,2093,1
1901,2094,1
1901,2180,1
1901,2262,1
1901,2265,1
1901,2273,1
1901,2289,1
1901,3250,1
1901,3284,1
1901,3307,1
1901,3387,1
1901,3774,1
1901,3808,1
1901,4261,1
1901,4273,1
1901,4776,1
1901,4892,1
1901,5208,1
1901,5285,1
1901,5664,1
1901,6640,1
1901,7833,1
1901,7987,1
1901,8643,1
1901,15310,1
1901,15311,1
1902,2262,1
1902,2273,1
1902,2679,1
1902,6125,1
1902,6240,1
1903,2612,1
1903,3102,1
1903,5208,1
1903,10719,1
1904,4163,1
1904,4657,1
1904,7061,1
1905,3582,1
1905,5439,1
1905,5683,1
1905,8317,1
1905,12284,1
1906,1942,1
1906,12841,1
1906,15130,1
1906,15134,1
1906,15135,1
1907,3040,1
1907,3122,1
1907,3450,1
1908,2417,1
