source,target,weight
227,278,1
227,1833,1
227,330,1
227,1883,1
227,7604,-10
228,509,1
228,748,1
228,7334,1
228,318,1
228,813,1
228,816,10
228,7604,-10
229,247,10
229,702,5
229,825,2
229,7525,2
229,1061,2
229,2253,2
229,289,2
229,599,2
229,751,1
229,247,3
229,2253,1
229,702,1
229,333,1
230,400,8
230,1073,4
230,7386,2
230,605,2
230,279,2
230,378,2
230,7335,1
230,498,1
230,824,1
230,2336,-2
230,281,2
230,605,1
231,7328,2
231,514,2
231,854,1
231,1133,1
231,2102,1
231,1695,1
231,7328,1
232,274,8
232,485,3
232,7565,3
232,1727,2
232,942,2
232,277,1
232,798,1
232,7565,5
232,485,4
232,1610,2
232,798,2
233,2336,3
233,269,2
233,498,1
233,3428,1
233,3372,1
233,900,1
233,824,1
233,558,2
233,269,-1
233,3428,-2
234,402,1
234,469,8
234,1910,1
235,249,2
235,389,2
235,505,2
235,897,1
235,402,1
235,1691,4
235,7400,3
235,7552,3
236,2532,7
236,273,3
236,383,2
236,1224,2
236,350,1
236,256,1
236,934,1
236,1973,1
236,922,1
236,365,1
236,529,1
236,1214,2
236,293,2
236,2532,1
237,270,5
237,437,2
237,505,2
237,296,1
237,563,1
237,913,1
237,848,1
237,1219,1
237,656,1
237,7590,-10
238,714,10
238,355,5
238,249,2
238,3261,1
238,250,1
238,570,1
238,1624,1
238,1095,1
238,570,2
239,1103,10
239,1464,5
239,665,3
239,1645,3
239,667,3
239,1104,3
239,7423,3
239,2076,2
239,1958,2
239,1972,2
239,2642,1
239,728,1
239,2562,1
239,2535,1
239,448,1
239,571,1
239,915,1
239,7336,-10
239,665,4
239,1464,3
239,1110,2
239,7336,-4
240,7564,10
240,408,2
240,2524,1
240,2005,1
241,2400,3
241,602,2
241,824,1
241,1353,1
241,7507,1
241,1822,1
241,751,1
241,397,1
241,707,1
241,1880,1
241,895,1
241,290,1
241,2400,2
242,332,1
242,249,1
242,7514,1
242,451,1
242,5342,5
243,699,8
243,1177,4
243,872,3
243,699,5
243,959,3
243,890,-1
244,1181,3
244,7595,3
244,245,2
244,280,2
244,2329,2
244,703,2
244,1380,1
244,599,1
244,1059,1
244,564,1
244,1060,1
244,373,1
244,1830,1
244,295,1
244,333,1
244,1041,1
244,2318,-1
244,7584,-10
244,7595,2
244,641,1
244,1356,1
245,3337,3
245,526,2
245,308,2
245,708,1
245,376,1
245,2380,1
245,1368,1
245,1889,1
245,397,1
245,1186,1
245,7562,-10
245,526,1
245,1890,1
245,7398,1
245,7560,-10
245,7600,-10
245,7604,-10
245,7497,-10
245,7559,-10
246,418,10
246,307,10
246,2336,2
246,2434,1
246,3428,1
246,653,10
246,3428,3
246,1858,3
246,2336,3
246,337,3
246,330,1
247,1067,10
247,1575,3
247,459,2
247,336,2
247,1864,1
247,3230,1
247,413,1
247,430,-1
247,1067,6
247,413,5
247,459,3
248,980,2
248,3280,1
248,1191,1
248,309,1
248,3273,1
248,494,1
248,1192,1
248,1336,-1
248,980,1
249,523,5
249,402,3
249,904,2
249,744,1
249,3420,1
249,1588,1
249,1368,1
249,288,1
249,389,1
249,7595,-10
249,402,4
249,744,3
249,523,1
249,7604,-10
249,656,-10
250,406,2
250,2523,1
250,715,1
250,362,1
250,406,1
251,381,3
251,354,3
251,1713,2
251,544,1
251,1917,1
251,2482,1
251,7550,1
251,544,3
252,1229,5
252,1676,2
252,727,2
252,1715,1
252,2733,1
252,1642,1
252,723,1
252,7518,1
252,578,1
252,720,1
252,343,1
252,1084,1
252,994,1
252,1942,1
252,382,1
252,1930,1
252,1088,1
252,7552,1
252,727,1
252,7564,-3
252,7604,-10
253,543,10
253,666,1
253,289,1
253,391,1
253,2736,1
253,2729,1
253,7557,-10
254,1458,10
254,654,2
254,1122,2
254,2009,1
254,2069,1
254,1690,1
254,1117,1
254,2064,1
254,322,1
254,339,1
254,1690,2
254,7394,2
254,7498,1
254,610,1
254,1267,1
254,654,1
254,677,1
254,1120,1
254,1458,1
254,2620,1
255,409,2
255,1282,2
255,859,2
255,386,2
255,869,2
255,1740,1
255,798,1
255,7375,1
255,777,1
255,7603,1
255,1727,1
255,264,1
255,1285,1
255,1477,1
255,1685,1
255,681,1
255,409,1
256,1739,3
256,329,1
256,485,1
256,632,1
256,947,1
256,479,1
256,4934,1
256,1970,1
256,943,1
256,2792,1
256,2790,1
256,346,1
256,7603,1
256,672,1
256,7592,-10
257,7388,10
257,380,5
257,1295,2
257,2916,1
257,389,1
257,1077,1
258,593,3
258,1498,3
258,358,2
258,1921,2
258,1535,1
258,2053,1
258,7553,1
258,623,1
258,874,1
258,1760,1
258,635,1
258,264,1
258,7398,-1
258,697,1
258,1787,1
258,1498,1
258,639,1
258,1921,1
259,896,3
259,1802,2
259,1860,1
259,262,1
259,333,1
259,395,1
259,614,1
259,479,1
259,1149,1
259,874,1
259,1317,1
259,7604,-10
260,1369,2
260,7390,1
260,623,1
260,746,1
260,2959,1
260,7512,1
260,530,1
260,780,1
260,1511,1
260,636,1
260,402,1
260,285,1
260,552,1
260,1369,5
260,940,2
260,7565,2
260,1135,1
260,7604,-10
261,888,2
262,892,2
262,431,2
262,975,2
262,1186,1
262,975,1
263,2580,5
263,1236,5
263,406,1
263,2010,1
263,1100,1
263,355,1
263,2580,1
263,1236,1
264,301,8
264,1506,2
264,798,2
264,1457,2
264,593,1
264,2194,1
264,639,1
264,2126,1
264,805,10
264,488,5
264,1457,1
264,798,-10
265,490,7
265,393,1
265,490,5
266,296,3
266,451,1
267,304,8
267,443,1
267,304,3
267,839,2
267,7580,2
268,1916,7
268,491,1
268,967,1
268,2634,1
268,1039,1
269,900,3
269,761,3
269,279,2
269,832,2
269,824,2
269,7087,1
269,491,1
269,900,2
269,1070,2
269,325,1
269,369,1
269,3129,1
269,824,1
269,7552,-10
269,801,-10
269,7415,-10
270,472,1
270,1932,1
270,436,1
270,379,1
270,7455,-10
271,471,1
272,7603,5
272,348,1
272,544,1
272,1918,1
272,1003,1
272,7564,1
272,614,1
272,2476,1
272,277,-1
272,1292,-10
272,426,5
272,7603,3
272,2647,1
272,7571,-10
272,7576,-10
272,798,-10
272,7566,-10
272,7593,-10
272,7577,-10
272,7534,-10
272,7557,-10
272,7572,-10
272,7596,-10
272,7564,-10
273,282,4
273,671,3
273,1399,3
273,575,2
273,1612,2
273,1669,2
273,1931,1
273,671,2
274,7603,2
274,865,2
274,2928,1
274,422,1
274,7603,1
275,7564,5
275,1683,5
275,1119,3
275,864,3
275,423,2
275,1688,2
275,2669,1
275,7520,1
275,451,1
275,679,1
275,1121,1
275,1683,2
275,1688,1
275,1262,1
276,556,10
276,887,6
276,949,1
276,2197,1
276,556,5
277,348,1
277,740,1
277,741,1
277,2194,1
277,389,1
277,7375,1
277,1142,1
277,2181,1
277,7564,-10
278,523,3
278,320,3
278,360,2
278,431,1
278,380,1
278,1162,1
278,1792,1
278,876,1
278,523,1
278,360,1
278,1038,1
278,1638,-3
278,7565,-10
278,7603,-10
278,7588,-10
279,906,1
279,1074,1
279,498,1
279,2336,1
279,1206,6
279,1203,6
279,1595,4
279,498,3
279,698,3
279,375,1
279,352,1
279,824,1
280,1032,1
280,288,1
280,704,1
280,1173,1
281,2336,3
281,1074,2
281,2436,2
281,7386,2
281,3410,2
281,906,1
281,1073,1
281,498,1
281,378,1
281,1386,1
281,900,1
281,491,-5
281,1598,3
281,2435,2
281,337,2
281,375,2
281,2336,2
281,3450,1
281,605,1
281,558,1
281,3443,-1
281,3445,-1
281,302,-1
281,766,-1
282,387,5
282,2583,5
282,1266,5
282,925,5
282,786,4
282,677,3
282,475,3
282,410,-5
282,724,10
282,786,5
282,919,5
282,925,4
283,314,5
283,1454,3
283,322,3
283,2052,2
283,2025,2
283,1236,2
283,2589,1
284,329,1
284,2153,1
284,392,1
284,2768,1
284,2128,1
284,626,2
284,481,1
284,7372,-10
285,806,10
285,7588,5
285,954,3
285,593,3
285,3001,1
285,2984,1
285,960,1
285,455,1
285,301,1
285,954,2
285,593,2
285,7588,-6
286,753,10
286,7591,2
286,706,1
286,1519,1
286,411,1
286,753,1
286,7399,-2
286,7603,-10
286,7591,-10
286,7579,-10
286,7556,-10
287,748,4
287,1875,1
287,937,1
287,1691,-3
287,424,2
287,966,1
287,748,1
288,358,2
288,290,1
288,1278,1
288,3350,1
288,2369,1
288,1588,1
288,759,1
288,318,1
288,570,1
288,969,1
288,2347,1
288,641,1
288,7595,1
288,2336,-10
288,2347,2
288,1691,1
289,830,5
289,391,3
289,627,2
289,1888,1
289,413,1
289,830,1
289,1425,1
289,7467,-10
290,467,2
290,904,1
290,490,1
290,397,1
290,1065,1
290,2388,1
290,1191,1
291,1900,1
291,2344,1
292,526,1
292,2405,1
292,894,1
292,462,1
292,432,1
292,309,1
292,1526,1
292,2336,-1
292,321,1
293,7400,4
293,561,2
293,389,1
293,505,1
293,775,1
293,473,1
293,439,3
293,7400,3
293,561,1
293,402,1
294,2829,1
294,5342,-3
294,2827,1
295,497,1
295,839,1
295,937,1
295,296,1
295,1517,1
295,1152,1
295,5342,5
296,331,4
296,946,1
297,1915,10
297,721,4
297,1938,1
297,1221,1
297,1603,1
297,1212,1
297,7552,5
297,1212,3
297,7437,1
297,1915,1
298,339,5
298,568,2
298,324,2
298,887,1
298,1123,1
298,1935,1
298,655,1
298,1210,1
299,615,3
299,7564,3
299,614,2
299,355,2
299,785,1
299,327,1
299,1241,1
299,713,1
299,7564,1
299,355,1
300,344,10
300,7564,7
300,2066,2
300,542,1
300,630,1
300,341,1
300,344,5
300,2047,2
300,481,2
300,2033,2
300,2066,1
300,7564,-1
301,1365,1
301,3106,1
301,945,1
301,7604,-10
302,334,10
302,689,3
302,3223,1
302,403,1
302,498,-1
302,824,-2
302,334,5
303,387,10
303,1460,3
303,678,3
303,784,2
303,1446,2
303,2680,1
303,403,1
303,612,1
303,622,1
303,2045,1
303,5342,-3
303,678,6
304,491,3
304,360,3
304,681,3
304,392,2
304,389,1
304,945,1
304,2799,1
304,346,1
304,518,2
304,392,1
304,548,1
304,681,1
304,7603,1
304,3516,1
305,1375,2
305,7603,2
305,346,2
305,1367,1
305,370,1
305,2785,1
305,1022,1
305,587,1
305,944,1
306,411,2
306,452,1
306,411,3
307,418,10
307,3190,2
307,557,1
307,348,1
307,3190,1
308,376,1
308,1357,1
308,1357,4
309,416,1
309,3334,1
309,1885,1
309,1353,1
309,637,1
309,702,1
309,1180,1
309,894,1
309,759,1
309,3274,1
309,3172,1
309,3254,1
309,1372,1
310,707,3
310,649,1
310,7435,1
310,7391,1
310,759,1
311,1426,4
311,610,2
311,2202,1
311,389,1
311,1444,1
311,1615,1
311,1096,1
311,1089,1
312,668,2
312,967,1
312,784,1
312,574,1
312,715,1
312,668,1
312,7604,-10
313,323,9
313,929,4
313,408,2
313,1249,2
313,563,1
314,1125,5
314,451,3
314,866,3
314,668,2
314,1271,2
314,481,2
314,355,1
314,516,1
314,2664,1
314,668,3
314,451,2
314,7564,-10
315,645,3
315,2271,3
315,883,1
315,695,1
315,453,1
315,1298,1
315,645,1
315,2271,1
316,1303,10
316,693,6
316,2834,1
316,693,5
316,1303,5
316,1296,5
316,365,5
316,2166,1
316,7603,1
316,7592,-10
317,1153,8
317,1776,3
317,360,3
317,809,2
317,951,2
317,915,1
317,1276,1
317,2925,1
317,951,1
318,656,1
318,937,1
318,7604,-10
319,799,3
319,741,2
319,7411,1
319,7410,1
319,741,3
319,7410,2
320,2833,1
320,435,1
320,5342,1
321,7560,3
321,2380,2
321,708,2
321,7503,1
321,528,1
321,7398,1
321,7398,2
321,2380,1
322,478,1
322,657,1
322,2013,1
323,478,2
323,1241,2
323,1015,1
323,720,1
323,2581,1
323,5342,-3
323,1015,5
323,1241,1
324,1953,4
324,2583,3
324,616,2
324,1102,2
324,1100,2
324,1940,2
324,658,2
324,612,1
324,1931,1
324,2035,2
324,2023,2
324,1934,2
324,1953,2
324,2583,1
324,7569,-10
325,388,10
325,828,10
325,414,10
326,341,2
326,909,2
326,342,2
326,1002,2
326,339,1
326,1002,3
326,339,2
327,344,10
327,383,4
327,7341,1
327,1638,1
327,1240,1
327,7373,1
327,344,1
327,328,1
327,383,1
327,7604,-10
328,2661,2
328,342,2
328,447,2
328,472,2
328,1450,1
328,408,1
328,2601,1
328,661,1
328,1235,1
328,911,1
328,1964,1
328,1101,1
328,5342,-3
328,408,2
328,2661,1
328,670,1
328,342,1
328,447,1
329,743,5
329,517,4
329,689,1
329,393,1
329,7604,-10
330,695,2
330,2410,1
330,7555,1
330,813,1
330,1170,1
330,1496,1
330,1496,2
330,396,1
330,2054,1
330,7509,-1
330,7604,-5
330,7600,-5
330,7555,-10
331,1526,5
331,492,1
331,1029,1
331,396,1
331,7334,1
331,7529,1
331,1526,2
331,5679,1
332,700,3
332,3325,2
332,7586,2
332,7337,1
332,2257,1
332,951,1
332,1524,1
332,3040,1
332,697,1
332,3325,1
332,428,1
332,3086,1
332,7586,1
332,7337,-1
333,643,2
333,7595,1
333,373,1
333,7604,-10
334,821,1
335,1016,4
335,7525,-10
336,980,2
336,7525,1
336,1577,1
336,980,1
337,7335,3
337,2336,2
337,766,2
337,1074,1
337,906,1
337,1590,1
337,2430,1
337,7386,-1
337,1905,1
337,653,1
337,1202,1
337,7386,-2
338,7523,10
338,7522,10
338,7532,10
338,7510,10
338,7523,3
338,7522,3
338,7532,1
339,508,5
339,535,3
339,916,2
339,671,1
339,1626,1
339,914,1
339,2484,1
339,916,1
340,608,3
340,537,3
340,921,2
340,500,2
340,1944,2
340,7402,2
340,1937,2
340,729,1
340,1625,1
340,2463,1
340,664,1
340,1001,1
340,608,2
340,1945,2
341,7570,5
341,1002,3
341,1122,2
341,447,2
341,2461,1
341,850,1
341,568,1
341,1938,1
341,7570,2
341,568,2
341,1224,1
342,1680,10
342,2044,2
342,447,2
342,3205,1
342,663,1
342,920,1
342,1680,2
342,663,2
342,920,2
343,855,9
343,1251,8
343,918,2
343,1991,2
343,720,1
343,1251,2
343,1012,1
344,788,10
344,406,2
344,677,1
344,480,1
344,1106,1
344,480,10
345,463,10
345,1744,1
346,7565,2
346,942,1
346,942,3
346,2816,1
347,7577,2
347,1458,2
347,485,2
347,1749,1
347,939,1
347,409,1
347,1488,1
347,798,1
347,1458,1
348,694,2
348,2407,1
348,787,1
348,557,1
348,626,3
348,1707,3
349,495,5
349,1159,1
350,360,2
350,1022,2
350,7397,2
350,3007,1
350,696,1
350,801,1
350,1740,1
350,635,1
350,1321,1
350,360,1
350,1941,1
350,7397,1
351,1893,1
351,7560,1
351,432,1
351,1594,1
351,759,1
351,432,2
351,1924,1
352,2336,2
352,7386,1
352,1895,1
353,443,2
353,505,2
353,1101,1
353,472,1
353,1916,1
353,438,1
353,1078,1
353,1212,1
353,5342,-3
353,1102,2
353,1101,2
353,996,2
353,443,1
353,532,1
353,379,1
354,7564,10
354,1402,1
354,440,6
354,7564,-4
355,473,2
355,2512,1
355,444,1
356,466,5
356,405,2
356,743,1
356,7372,1
356,539,1
356,1415,1
356,468,1
356,1101,1
356,624,10
356,405,10
356,7564,1
357,782,10
357,7603,3
357,474,2
357,1472,1
357,1133,1
357,445,1
357,661,1
357,478,1
357,5342,-3
357,445,2
358,2336,1
358,1438,1
358,498,-1
358,2015,2
358,7604,-10
358,7603,-10
359,2062,3
359,2060,3
359,2617,2
359,2061,2
359,2616,2
359,2059,2
359,2058,2
359,2057,2
359,2056,2
359,2055,2
359,7498,1
359,2062,2
359,2060,2
359,7498,2
359,2617,1
359,2616,1
360,954,2
360,491,1
360,876,1
360,1038,1
360,2189,1
360,1139,1
360,491,2
360,7388,-1
360,7603,-5
360,7604,-10
361,371,2
361,3012,1
361,1753,1
361,371,1
362,1181,3
362,961,2
362,708,1
362,1830,1
362,490,1
362,2852,1
362,2192,-3
363,377,10
363,399,10
363,432,2
364,374,8
364,465,5
364,559,5
364,698,5
365,541,2
365,2096,1
365,408,1
365,1969,1
365,713,1
365,717,1
365,612,1
366,613,2
366,1693,1
366,1638,1
366,403,1
366,655,1
367,368,10
367,7587,2
367,1648,1
367,383,1
367,1638,1
367,7587,-10
368,1243,2
368,2668,1
368,863,1
368,1404,1
368,1001,1
368,382,1
368,382,2
369,949,6
369,887,3
369,2042,2
369,2034,2
369,675,1
369,7604,-10
370,798,2
370,1488,1
371,523,2
371,1536,1
371,1173,1
371,622,1
371,798,1
371,1272,1
371,417,1
371,523,1
371,672,1
372,892,5
372,462,1
372,1376,1
372,3257,1
372,2371,1
372,892,4
373,3146,1
373,1060,1
373,1349,1
373,752,1
373,656,1
373,2281,1
373,395,1
373,3069,1
373,7338,-1
374,465,5
374,559,5
374,378,5
374,824,1
374,7390,1
374,2336,-3
374,400,8
374,378,8
374,560,5
375,604,1
375,824,1
375,603,1
375,900,1
375,1386,1
375,605,1
375,3424,1
375,498,1
375,3399,1
375,651,1
375,1390,1
375,2336,1
375,7578,-10
375,7591,-10
376,2409,3
376,7335,2
376,464,1
376,824,1
376,1386,1
376,398,1
376,7335,3
376,2409,2
376,7560,1
376,3128,1
377,399,10
377,3413,1
378,400,5
379,1209,3
379,389,1
379,1230,1
379,466,1
379,1209,2
380,676,2
380,668,1
380,777,1
381,491,2
381,392,2
381,551,1
381,1351,1
381,551,5
382,1002,2
382,777,1
382,1004,1
382,918,1
382,424,1
382,654,1
382,7589,1
382,422,1
382,1002,1
382,7589,-6
383,7564,3
383,580,1
383,617,1
383,2547,1
383,715,1
383,1647,1
383,5342,-3
384,679,10
384,866,2
384,7375,1
384,541,1
384,1688,1
384,2481,1
384,866,1
385,1691,5
385,1114,3
385,7564,3
385,926,3
385,613,2
385,2008,1
385,7570,1
385,7570,-10
386,732,2
386,495,1
386,462,1
386,7564,1
386,7564,-10
387,1121,5
387,2599,1
388,828,10
388,491,1
389,1077,1
389,491,1
389,2998,1
389,2219,1
389,2123,1
389,630,1
389,439,2
389,7400,2
389,469,1
391,452,1
392,491,4
392,1161,3
392,1508,1
392,491,3
393,7565,5
393,7410,2
393,7333,1
393,2890,1
393,2949,1
393,1774,1
393,7389,1
393,2212,1
393,2929,1
393,452,1
393,7333,-1
393,7410,-1
394,5342,3
395,7412,1
395,2310,1
395,1540,1
395,962,1
395,1166,1
397,702,3
397,1060,2
397,666,1
397,1156,1
397,707,1
397,1877,1
397,1196,1
397,1196,5
397,1060,1
398,416,2
398,1379,1
398,706,1
398,3359,1
398,720,1
398,899,1
400,498,1
400,2336,-2
401,2974,1
401,715,1
401,1666,1
401,660,1
401,1611,1
402,610,2
402,991,2
402,438,2
402,1115,2
402,744,1
402,438,4
402,483,1
402,610,1
403,701,2
403,939,1
403,1695,1
403,1001,1
403,935,1
403,1992,1
403,1430,1
403,511,1
403,851,1
403,714,1
403,1159,-1
403,2699,1
403,406,1
404,2648,1
404,785,1
404,620,1
404,909,1
404,424,1
404,444,1
404,1959,1
404,2506,1
404,473,1
404,1956,1
404,661,1
404,1628,1
404,661,2
405,909,2
405,468,1
405,507,1
405,569,1
405,531,1
405,444,1
406,7564,3
406,1111,2
406,721,1
406,2622,1
406,536,1
406,5342,-3
406,7564,4
406,721,2
406,2036,2
407,6014,10
407,1450,1
408,7564,4
408,1453,1
408,542,1
408,986,1
408,467,1
408,622,1
408,619,1
409,2832,5
409,1481,3
409,2164,2
409,2130,2
409,2169,1
409,1287,1
409,1128,1
409,1970,1
409,7603,1
409,797,10
409,1481,2
409,2835,1
409,2832,1
409,2138,1
410,633,6
410,1027,5
410,800,2
410,2208,1
410,742,1
410,2938,1
410,2157,1
410,486,1
410,742,5
410,633,5
410,486,5
411,2956,1
411,7588,1
412,5342,2
412,417,1
412,3337,1
412,496,1
412,1380,1
412,759,1
412,1853,1
412,7550,1
412,5342,3
412,975,1
412,1307,1
412,716,-10
413,1372,2
413,1857,2
413,890,1
413,572,1
413,1372,1
413,1155,1
414,828,10
415,545,10
415,829,8
415,3324,1
415,7558,1
415,829,10
415,545,3
416,898,7
416,1071,4
416,432,1
416,490,1
416,432,2
417,1199,3
417,520,2
417,1582,1
417,901,9
417,520,3
417,7591,-5
417,754,-10
417,7512,-10
419,771,2
419,774,1
419,1927,1
419,990,1
419,655,1
419,531,1
419,987,1
419,1214,1
419,606,1
419,771,1
420,1611,5
420,1926,2
420,772,2
421,1456,5
421,529,1
422,536,3
422,851,1
422,507,1
422,1419,1
422,1920,1
422,467,1
422,535,1
422,536,2
422,1419,2
422,535,2
423,1718,2
423,1659,1
423,1108,1
423,1277,2
423,1108,2
424,1379,3
424,638,1
424,2188,1
424,1030,1
424,1437,1
424,537,1
424,1138,1
424,645,-10
425,468,10
425,7570,8
425,7570,-10
426,515,10
426,933,1
426,2555,1
426,7518,1
426,7374,1
427,1189,4
427,462,1
427,1509,1
427,1777,1
428,7588,5
428,7600,-10
430,831,10
430,817,5
430,1055,5
430,7595,1
430,7595,2
430,7509,-2
431,861,6
431,610,2
431,1549,2
431,2340,1
431,3201,1
431,1552,1
431,7398,-5
431,861,9
431,1552,3
431,493,-10
432,1887,2
432,637,2
432,604,1
432,1772,1
432,1195,1
432,3301,1
432,1822,1
432,896,1
432,3254,1
432,1793,1
433,1063,2
433,572,1
433,2369,1
433,3254,1
433,2370,1
433,890,1
433,751,1
433,7541,1
433,7595,-1
433,7541,-10
434,2421,8
434,1821,3
434,1278,2
434,435,2
434,460,1
434,2421,2
435,2261,1
435,1855,1
435,627,1
435,1190,1
435,2368,1
435,1825,1
436,501,9
436,937,3
436,1419,1
436,768,1
436,7437,-10
437,472,4
437,2014,1
437,720,1
437,669,1
437,472,3
437,1979,1
438,521,3
438,505,1
438,521,1
438,439,1
438,5140,-1
439,625,3
439,1044,2
439,994,1
439,1402,1
440,514,3
440,514,4
441,1238,5
441,775,3
441,514,1
441,721,1
441,1237,1
441,2501,1
441,1613,1
442,537,2
442,1106,1
442,2500,1
442,1630,1
442,1947,1
442,851,1
442,1637,3
442,1218,2
442,7402,-10
442,7511,-10
443,7564,3
443,491,1
443,2491,1
443,824,-1
443,517,2
443,2496,1
443,7387,-1
443,7564,-10
444,927,4
444,1014,3
444,784,3
444,1683,2
444,2048,1
444,851,1
444,563,1
444,1630,1
444,508,1
444,566,1
444,3172,-5
444,927,3
444,1928,1
444,7589,1
444,7524,-10
445,446,10
445,1625,1
445,7564,1
446,768,1
447,732,3
447,999,3
447,1120,2
447,1971,1
447,5342,-5
448,1265,5
448,1007,5
448,923,3
448,1962,2
448,1103,2
448,923,4
448,1962,1
449,7587,2
449,1004,1
449,670,1
449,7587,-10
450,1246,5
450,7564,3
451,598,2
451,695,1
451,555,1
451,5342,1
452,693,3
452,7565,2
452,689,1
452,1328,1
452,7603,1
452,693,1
453,950,10
453,876,1
453,519,1
453,950,8
454,603,2
454,1592,1
454,1068,1
454,754,1
454,1149,1
454,603,5
454,7552,-1
455,690,5
455,954,1
455,636,1
455,5342,1
456,3035,8
456,1826,1
456,1335,1
456,1154,1
456,2979,1
457,1854,2
457,3133,2
457,2395,1
457,2297,1
458,525,10
458,974,1
458,7595,1
458,525,1
459,1199,5
459,617,2
459,1886,1
459,1884,1
459,1066,1
459,1066,2
460,1544,2
460,705,2
460,512,1
460,769,1
460,1855,1
460,1129,1
460,1366,1
460,1559,1
461,7419,8
462,601,2
462,3326,1
462,1379,1
462,1878,1
463,666,2
463,585,2
463,666,1
463,580,1
464,985,8
464,497,5
464,1898,3
465,652,8
465,559,5
465,560,5
466,658,1
466,654,1
467,2538,2
467,2537,1
467,2538,1
467,701,-10
468,502,2
468,7552,1
469,906,-1
469,2336,-9
470,1227,8
470,2546,1
472,1652,2
472,1235,2
472,2480,1
473,986,2
473,999,1
473,998,1
473,986,1
474,745,2
474,2901,2
474,1912,2
474,475,2
474,7394,1
474,2937,1
474,669,1
474,2901,1
474,7603,-10
475,7406,2
475,1627,1
475,1980,1
475,7406,3
475,1980,2
475,724,1
476,2082,4
476,927,2
476,2569,2
476,2031,1
476,2567,1
476,1660,1
476,1111,1
476,2082,1
476,2569,1
477,867,8
477,577,3
477,608,1
477,1640,1
477,1662,1
477,608,3
478,988,3
478,7564,2
478,1249,1
478,2603,1
478,1675,1
478,858,1
478,2560,1
478,1431,1
478,920,1
478,5342,-3
478,988,2
479,1699,3
479,7564,3
480,7564,2
480,1117,1
480,7533,1
480,2065,1
480,2038,1
480,7564,3
480,1107,1
480,7533,-10
481,628,10
481,1273,2
481,628,2
482,7389,1
482,7603,1
482,7603,2
483,2994,1
484,1568,1
484,1059,1
484,526,1
484,1322,-2
485,7331,-1
486,635,5
486,2223,1
487,798,2
487,7512,1
487,687,1
488,1565,8
488,597,1
488,705,1
488,491,1
488,1565,4
488,972,1
488,1321,1
490,1507,3
490,1541,1
490,650,1
491,1221,2
491,520,2
491,1514,2
491,2233,2
491,1039,2
491,839,2
491,876,1
491,801,1
491,824,-2
491,7518,-2
491,2336,-3
491,1147,-3
491,7415,3
491,520,3
491,684,2
491,1321,2
491,1752,2
491,1622,1
491,1351,1
491,1388,1
491,7580,1
491,7552,1
491,1039,1
491,824,-1
491,2336,-2
491,7602,-10
491,7601,-10
491,7599,-10
491,7598,-10
491,7604,-10
491,7518,-10
491,7603,-10
493,525,10
493,617,2
493,1538,2
493,752,1
493,525,1
493,1538,1
494,1421,3
494,1860,3
494,557,1
494,666,1
494,1421,2
494,1860,1
495,758,5
495,1377,1
495,1377,2
496,7558,10
496,3340,1
496,3320,1
496,7558,-1
497,1178,7
498,2336,3
498,1074,1
498,2293,1
498,651,1
498,708,-10
498,2336,2
498,1396,1
498,7384,-1
498,708,-1
498,7560,-1
499,1907,10
499,605,3
499,906,1
499,1907,3
499,2433,1
499,605,1
500,1425,1
501,1102,2
501,7375,1
501,794,10
502,533,3
502,716,2
502,7552,7
502,716,4
502,533,4
504,1109,2
504,2593,1
504,608,1
504,995,1
505,669,3
505,7603,1
505,1432,1
505,993,1
505,7424,1
505,669,2
506,7375,1
506,7375,5
507,566,3
507,535,2
507,583,1
507,2104,1
507,1985,1
507,7371,1
507,609,1
507,5342,-3
507,7589,1
508,1957,1
508,609,1
508,7589,-10
509,2345,1
509,1157,1
509,878,1
509,1000,1
509,2548,1
509,1000,5
509,2345,2
510,1679,2
511,2037,10
511,568,1
511,612,1
511,2037,1
513,798,1
513,945,1
513,2539,1
513,1978,1
513,1751,2
514,1432,2
514,2030,2
514,2658,1
514,2045,1
514,1224,1
514,1432,1
515,2077,1
515,619,1
516,1291,10
516,1136,1
516,729,1
516,5342,-3
516,1291,5
516,547,2
517,518,4
517,7603,-10
518,2191,1
518,737,1
518,1859,-10
518,737,5
519,745,2
519,1164,1
519,1288,1
519,2899,1
519,946,1
520,2973,1
522,754,3
522,883,1
522,1337,1
522,5342,1
522,1156,1
523,1341,4
525,819,10
525,644,1
525,644,10
526,7591,2
526,904,1
526,3216,1
526,1826,-1
527,6792,10
527,1584,7
527,1584,5
527,6792,1
528,7591,4
528,1586,1
529,677,3
529,1154,2
529,2316,1
529,747,1
529,1221,1
529,1210,1
529,2529,1
529,992,1
529,2316,2
530,650,1
530,1798,1
531,1633,2
531,840,2
531,1095,1
531,774,1
531,7327,1
531,1633,1
532,7400,10
532,1119,1
532,2665,1
532,7400,1
533,776,10
534,912,2
534,2474,1
534,2460,1
534,2859,1
534,7582,-10
535,912,1
535,536,1
535,654,1
535,3516,1
536,7596,2
536,668,2
536,612,2
536,2643,1
536,1237,1
536,1965,1
536,538,1
536,1623,1
536,992,1
536,7371,1
536,3516,1
536,5342,-3
536,2614,1
536,668,1
536,7596,-10
537,1088,2
538,726,10
538,1241,2
539,852,10
539,1639,2
539,854,1
539,852,5
539,1639,3
540,863,1
540,2591,1
540,986,1
540,1659,1
541,1262,4
541,1627,2
541,1122,2
541,1260,2
